n_particles,run,Ts,I,SD,Success,Type
5,248,91.57704311901855,400,915.7704311901856,0,RL
5,249,14.476855849272592,20,818.376917163797,1,Fixed
5,249,14.446447725945148,11,713.2287441108278,1,RL
5,250,12.652086611056085,16,785.0126462859164,1,Fixed
5,250,11.55544999343211,33,699.2909725504533,1,RL
5,251,16.26229325223352,18,921.2877174738979,1,Fixed
5,251,10.60684951803763,30,826.4597578095697,1,RL
5,252,11.508614969739629,17,838.8889415101912,1,Fixed
5,252,59.72103069940148,400,597.2103069940148,0,RL
5,253,9.765395910757803,15,922.2222858519484,1,Fixed
5,253,63.15451205301349,400,631.5451205301349,0,RL
5,254,95.34685091293886,400,953.4685091293886,0,Fixed
5,254,83.97805069458568,400,839.7805069458567,0,RL
5,255,9.914643527331311,18,762.8367088920272,1,Fixed
5,255,71.2203056852832,400,712.2030568528319,0,RL
5,256,7.4851590453868795,16,700.3882736199106,1,Fixed
5,256,5.599592079505852,16,803.8861248904798,1,RL
5,257,22.076057107988643,18,740.3177577698368,1,Fixed
5,257,82.90543855476358,400,829.0543855476358,0,RL
5,258,25.613720499380783,25,893.1028260038335,1,Fixed
5,258,22.76318687016927,25,1392.7705557374084,1,RL
5,259,26.627231389575616,36,957.1271539946242,1,Fixed
5,259,57.356759019351806,400,573.5675901935181,0,RL
5,260,16.727159054294198,18,753.4450019532053,1,Fixed
5,260,9.000129304071388,15,650.150448618708,1,RL
5,261,17.16942147496329,23,843.1377076793608,1,Fixed
5,261,57.81765165968898,400,578.1765165968898,0,RL
5,262,68.52884581059432,400,685.2884581059432,0,Fixed
5,262,14.888887484351878,17,624.3458616339757,1,RL
5,263,93.75085111122728,400,937.5085111122728,0,Fixed
5,263,8.913838295565732,16,851.3763445747634,1,RL
5,264,33.231777249102,400,332.31777249102004,0,Fixed
5,264,63.47011506825188,400,634.7011506825188,0,RL
5,265,12.929148694559633,14,597.9453639592525,1,Fixed
5,265,47.17836922671159,400,471.7836922671159,0,RL
5,266,18.32629320786331,17,979.9582854665355,1,Fixed
5,266,14.152601199921127,30,1039.1797786195154,1,RL
5,267,78.61105707540327,400,786.1105707540327,0,Fixed
5,267,25.139150749812266,42,839.5984107092845,1,RL
5,268,26.732041623444765,22,996.3218659409831,1,Fixed
5,268,14.263550569485977,24,926.4758837273154,1,RL
5,269,15.025488998397842,15,710.6185117188393,1,Fixed
5,269,65.32019649139917,400,653.2019649139917,0,RL
5,270,9.027160548280953,18,652.4820869313332,1,Fixed
5,270,16.199491190707597,19,690.819639072558,1,RL
5,271,73.08278716234913,400,730.8278716234913,0,Fixed
5,271,11.382968230557044,29,774.8527737863197,1,RL
5,272,54.74370614223219,400,547.4370614223219,0,Fixed
5,272,37.493363682664324,400,374.93363682664324,0,RL
5,273,11.160472978940653,15,846.4098764304506,1,Fixed
5,273,63.00673969781029,400,630.0673969781029,0,RL
5,274,14.810498388841818,17,842.8589781522796,1,Fixed
5,274,85.23864395820365,400,852.3864395820366,0,RL
5,275,6.337185121342417,15,709.1343954649557,1,Fixed
5,275,58.022502534398065,400,580.2250253439806,0,RL
5,276,66.58647388637807,400,665.8647388637808,0,Fixed
5,276,81.83378180488677,400,818.3378180488677,0,RL
5,277,73.274851716966,400,732.74851716966,0,Fixed
5,277,6.598530681139801,34,651.7325077893919,1,RL
5,278,11.31546846860211,17,594.8528616353271,1,Fixed
5,278,11.126369888848862,24,764.881976012251,1,RL
5,279,12.83479097315896,19,774.128860789349,1,Fixed
5,279,23.568446206615526,22,817.2849572097871,1,RL
5,280,8.1852079226658,17,780.8498850122995,1,Fixed
5,280,8.500348428914346,21,676.0395909716277,1,RL
5,281,15.884255067795388,21,823.3173426364701,1,Fixed
5,281,13.19488088628842,18,684.8941739858635,1,RL
5,282,11.622238299186808,16,751.9605620128435,1,Fixed
5,282,115.7191404990378,400,1157.191404990378,0,RL
5,283,9.970310082568009,19,804.8232227394873,1,Fixed
5,283,96.09624462576105,400,960.9624462576105,0,RL
5,284,17.101114116932543,17,623.814293186208,1,Fixed
5,284,52.523455257851765,400,525.2345525785177,0,RL
5,285,108.7385953977337,400,1087.385953977337,0,Fixed
5,285,17.46069012202505,15,1134.9850055070901,1,RL
5,286,77.69667050083532,400,776.9667050083533,0,Fixed
5,286,83.09589656177113,400,830.9589656177113,0,RL
5,287,20.44212959269072,20,755.7045991954503,1,Fixed
5,287,120.29149027829392,400,1202.9149027829392,0,RL
5,288,11.692184810167387,15,1016.2469152776597,1,Fixed
5,288,55.569773281276845,400,555.6977328127684,0,RL
5,289,79.17160574202623,400,791.7160574202624,0,Fixed
5,289,11.344849973568987,20,811.7296984901245,1,RL
5,290,59.44781328076588,400,594.4781328076588,0,Fixed
5,290,10.129485680683784,25,567.9041834134226,1,RL
5,291,58.65098693772651,400,586.5098693772651,0,Fixed
5,291,74.10853951151593,400,741.0853951151593,0,RL
5,292,10.30625543955723,18,812.3034908828855,1,Fixed
5,292,72.53556714909668,400,725.3556714909668,0,RL
5,293,8.37110660167507,17,791.9137997404159,1,Fixed
5,293,74.56721078634487,400,745.6721078634487,0,RL
5,294,16.845022096815242,16,851.5909706303295,1,Fixed
5,294,30.697767447754664,26,1220.1509631635854,1,RL
5,295,33.61716085138842,400,336.17160851388417,0,Fixed
5,295,60.67894409561556,400,606.7894409561557,0,RL
5,296,74.03493177746897,400,740.3493177746897,0,Fixed
5,296,37.30900944896296,21,1132.2055418780742,1,RL
5,297,19.553142849351815,19,711.2624103063674,1,Fixed
5,297,8.400883357729699,22,441.89230377719724,1,RL
5,298,12.321888039662852,22,701.4603971073745,1,Fixed
5,298,123.98570958368525,400,1239.8570958368525,0,RL
5,299,70.94188915386022,400,709.4188915386022,0,Fixed
5,299,7.399008912708537,24,675.9005770835831,1,RL
5,300,14.407617923547715,22,862.4296424715687,1,Fixed
5,300,9.583986944392532,12,701.7489081142619,1,RL
5,301,9.849412879183204,12,919.2431572090057,1,Fixed
5,301,19.874477318414407,26,808.64921526503,1,RL
5,302,80.7471143168427,400,807.471143168427,0,Fixed
5,302,74.90297609289394,400,749.0297609289394,0,RL
5,303,17.549475797466222,22,860.9258322981752,1,Fixed
5,303,76.31545982054057,400,763.1545982054057,0,RL
5,304,6.878513429752772,30,722.4509416757894,1,Fixed
5,304,29.372816501142456,29,1324.3986433778834,1,RL
5,305,11.055984059549282,14,888.3717940993074,1,Fixed
5,305,13.570270032375655,21,957.5119506892914,1,RL
5,306,16.611178280721866,23,947.517667022863,1,Fixed
5,306,13.723450728532606,18,608.1344300447591,1,RL
5,307,7.646144924963653,18,886.2431945300789,1,Fixed
5,307,10.493019053900163,19,916.3326525408427,1,RL
5,308,20.280003342467438,21,982.9158195345008,1,Fixed
5,308,26.442021775442146,32,1002.983953586486,1,RL
5,309,14.001089134673785,17,692.9116318922694,1,Fixed
5,309,80.57935111958896,400,805.7935111958897,0,RL
5,310,17.85208531038293,15,735.7756595890543,1,Fixed
5,310,13.629580369452771,21,713.9620448458128,1,RL
5,311,11.694419365831681,19,810.959060174349,1,Fixed
5,311,73.42318375922679,400,734.2318375922679,0,RL
5,312,49.047718549048895,400,490.4771854904889,0,Fixed
5,312,15.440279680348112,49,753.5137271964479,1,RL
5,313,15.84235197940371,26,690.5947406985924,1,Fixed
5,313,23.285628205037685,54,921.0737571283589,1,RL
5,314,20.34724517684271,21,1019.1767915971728,1,Fixed
5,314,63.05981420206638,400,630.5981420206638,0,RL
5,315,78.36772907792992,400,783.6772907792993,0,Fixed
5,315,63.23478435445735,400,632.3478435445735,0,RL
5,316,11.940317802120507,18,697.5407204478239,1,Fixed
5,316,41.11696869612007,400,411.1696869612007,0,RL
5,317,11.002949067622044,20,871.4339457003139,1,Fixed
5,317,55.132503630182974,400,551.3250363018298,0,RL
5,318,80.53878485601669,400,805.387848560167,0,Fixed
5,318,11.10504607651458,23,695.03204644755,1,RL
5,319,16.378884109511024,18,778.0004985306493,1,Fixed
5,319,17.070971915945318,23,759.4356947330407,1,RL
5,320,10.411028014020507,14,680.1990679135738,1,Fixed
5,320,14.864190302252817,21,623.608582066057,1,RL
5,321,41.354191819822375,400,413.54191819822375,0,Fixed
5,321,61.29359576822675,400,612.9359576822675,0,RL
5,322,8.99937247995727,25,825.4523019870214,1,Fixed
5,322,84.2230074236784,400,842.2300742367839,0,RL
5,323,13.180845141735622,23,600.9243283171706,1,Fixed
5,323,97.88212097666992,400,978.8212097666992,0,RL
5,324,8.760100482359835,21,847.503570881799,1,Fixed
5,324,20.85674814876668,19,948.2326410957969,1,RL
5,325,14.65302839498525,16,834.4703258602723,1,Fixed
5,325,88.99113016483149,400,889.9113016483149,0,RL
5,326,5.973144449591936,15,619.3159081294089,1,Fixed
5,326,69.36794470089677,400,693.6794470089677,0,RL
5,327,13.880990045710869,20,721.1699657235957,1,Fixed
5,327,6.466746589172611,7,454.4564624374314,1,RL
5,328,76.64756268946803,400,766.4756268946803,0,Fixed
5,328,21.175255378814406,15,747.6232711836722,1,RL
5,329,6.837210479652905,16,789.5823646828453,1,Fixed
5,329,65.29527911387274,400,652.9527911387273,0,RL
5,330,9.084913760505053,18,989.9850610312698,1,Fixed
5,330,63.68233099648624,400,636.8233099648625,0,RL
5,331,69.84044441392419,400,698.404444139242,0,Fixed
5,331,48.879991298203315,400,488.79991298203316,0,RL
5,332,15.744771880139691,18,1027.7451008560074,1,Fixed
5,332,26.048028395220456,17,795.6326232629962,1,RL
5,333,53.643269856624535,400,536.4326985662453,0,Fixed
5,333,15.85025410287634,22,818.7980387460211,1,RL
5,334,79.88916609815489,400,798.8916609815489,0,Fixed
5,334,74.61188638271393,400,746.1188638271393,0,RL
5,335,15.791436291977453,18,675.5860589405238,1,Fixed
5,335,12.174006092316077,10,559.8391043653381,1,RL
5,336,9.186487326890472,20,782.6013343688467,1,Fixed
5,336,84.4431373176545,400,844.4313731765451,0,RL
5,337,73.27977551830952,400,732.7977551830952,0,Fixed
5,337,48.4284964518872,400,484.284964518872,0,RL
5,338,75.35332899899342,400,753.5332899899342,0,Fixed
5,338,21.986956117383848,15,814.7474337459782,1,RL
5,339,10.126679835142935,20,813.5340952730494,1,Fixed
5,339,19.4769508478283,22,1154.2122724999515,1,RL
5,340,9.957015993014648,24,834.0373515729698,1,Fixed
5,340,87.86484182406613,400,878.6484182406613,0,RL
5,341,16.320767762019354,20,810.0740680022466,1,Fixed
5,341,22.100111812234623,19,1248.3739627129808,1,RL
5,342,103.01287955267594,400,1030.1287955267594,0,Fixed
5,342,23.874835420474643,23,1163.5326251379383,1,RL
5,343,14.113144069056471,16,835.6235064854707,1,Fixed
5,343,49.832001428280954,400,498.32001428280955,0,RL
5,344,10.547374896461973,14,747.3855143207046,1,Fixed
5,344,18.45993335901992,33,734.9379202250315,1,RL
5,345,13.483477967076908,21,910.1233699728205,1,Fixed
5,345,8.477418139991759,45,633.0803585653682,1,RL
5,346,24.4296521231145,400,244.296521231145,0,Fixed
5,346,57.47216174883986,400,574.7216174883986,0,RL
5,347,21.378189956642135,21,821.417997954589,1,Fixed
5,347,13.638964046612912,17,851.2984456293673,1,RL
5,348,9.5196376386854,14,671.8827732905082,1,Fixed
5,348,44.71245445772158,400,447.1245445772158,0,RL
5,349,17.201591570738536,19,765.2597506194373,1,Fixed
5,349,50.055670463740455,400,500.55670463740455,0,RL
5,350,11.482811114976743,21,859.7905501686424,1,Fixed
5,350,12.641183953657263,18,941.3979132549969,1,RL
5,351,16.25137698353052,16,914.7517741724242,1,Fixed
5,351,45.789549483710076,400,457.8954948371007,0,RL
5,352,9.0124993668958,20,847.58316695643,1,Fixed
5,352,73.83453209146381,400,738.3453209146381,0,RL
5,353,18.97893672493139,19,742.2740355315492,1,Fixed
5,353,17.362013795018395,21,705.1906619830545,1,RL
5,354,16.835434656157727,17,855.6868368325104,1,Fixed
5,354,14.363753718013323,10,584.4655843983663,1,RL
5,355,7.51908315124396,32,622.7887218442171,1,Fixed
5,355,70.92250139083606,400,709.2250139083606,0,RL
5,356,8.89318685217943,22,875.9860301250307,1,Fixed
5,356,37.961576336604196,400,379.61576336604196,0,RL
5,357,10.636531919388634,19,994.3246407507751,1,Fixed
5,357,32.07525289773177,400,320.7525289773177,0,RL
5,358,12.85245297210624,16,691.7577533492263,1,Fixed
5,358,62.61153421952762,400,626.1153421952762,0,RL
5,359,20.454355451483345,15,587.2867485987961,1,Fixed
5,359,27.516277496674196,19,1063.0683726151133,1,RL
5,360,11.025349862985271,15,658.8570516861068,1,Fixed
5,360,10.099551786354633,15,748.3902468999613,1,RL
5,361,25.294593854896256,18,943.441819718625,1,Fixed
5,361,52.64145828276596,400,526.4145828276596,0,RL
5,362,19.10655349362549,19,662.747112720276,1,Fixed
5,362,75.69796934220096,400,756.9796934220096,0,RL
5,363,10.680924666141342,19,697.0319801709594,1,Fixed
5,363,14.316219804122543,16,940.0795874168507,1,RL
5,364,7.975346124408219,13,721.7874603764036,1,Fixed
5,364,71.39706014955655,400,713.9706014955655,0,RL
5,365,14.15630338706788,24,903.5567301519111,1,Fixed
5,365,53.030394746540445,400,530.3039474654045,0,RL
5,366,11.085874088705976,14,825.413618143124,1,Fixed
5,366,84.51801493644504,400,845.1801493644504,0,RL
5,367,65.47493257068098,400,654.7493257068097,0,Fixed
5,367,18.128049906352594,400,181.28049906352595,0,RL
5,368,18.00284287839715,16,651.4467211558319,1,Fixed
5,368,8.81012058555343,19,629.4509124901554,1,RL
5,369,113.3157847281403,400,1133.157847281403,0,Fixed
5,369,31.056384229696356,400,310.56384229696357,0,RL
5,370,15.678836481707659,30,790.5277216534148,1,Fixed
5,370,64.34455902946468,400,643.4455902946468,0,RL
5,371,11.41556149350601,12,640.9416452650021,1,Fixed
5,371,72.38149066912152,400,723.8149066912151,0,RL
5,372,101.8740522694703,400,1018.740522694703,0,Fixed
5,372,82.37670910095811,400,823.7670910095811,0,RL
5,373,15.000180427577254,18,1013.3783779767766,1,Fixed
5,373,78.9774284254469,400,789.7742842544691,0,RL
5,374,7.990630472206999,18,887.1952104141202,1,Fixed
5,374,58.18066647383267,400,581.8066647383267,0,RL
5,375,16.378058190177253,20,993.92794419987,1,Fixed
5,375,28.96204023179822,400,289.6204023179822,0,RL
5,376,19.458007698925236,20,795.1510399714942,1,Fixed
5,376,14.200049255577818,22,768.4408146974481,1,RL
5,377,92.41092175959146,400,924.1092175959146,0,Fixed
5,377,11.04185941436883,15,463.3184321095897,1,RL
5,378,21.762596990210803,18,959.1020447247882,1,Fixed
5,378,18.53571831608157,39,882.2030898359525,1,RL
5,379,7.605211855558009,16,706.8769171630927,1,Fixed
5,379,67.50184173621533,400,675.0184173621533,0,RL
5,380,17.617890101511826,18,725.8390630604654,1,Fixed
5,380,66.99251198972937,400,669.9251198972937,0,RL
5,381,13.10101235847795,21,613.93874242213,1,Fixed
5,381,70.78875428804231,400,707.8875428804231,0,RL
5,382,9.04055112633396,28,862.0810809273113,1,Fixed
5,382,81.2625711513247,400,812.6257115132471,0,RL
5,383,23.26267666052035,27,955.0545849127113,1,Fixed
5,383,10.39134426065732,17,719.2949364827323,1,RL
5,384,14.379208545851927,15,723.2887662377485,1,Fixed
5,384,10.100024053513106,15,470.9401361283065,1,RL
5,385,22.872564190769435,19,793.5619690996832,1,Fixed
5,385,62.37721831386341,400,623.7721831386341,0,RL
5,386,13.298909215439204,18,979.6913213737782,1,Fixed
5,386,7.349216878435989,24,1184.091990757021,1,RL
5,387,103.71313746837136,400,1037.1313746837136,0,Fixed
5,387,54.296652664582005,400,542.9665266458201,0,RL
5,388,17.522474598551447,23,633.598897110058,1,Fixed
5,388,17.268566262090026,24,823.6140209529333,1,RL
5,389,84.50262976175867,400,845.0262976175867,0,Fixed
5,389,99.27785254981146,400,992.7785254981145,0,RL
5,390,85.36900827514177,400,853.6900827514177,0,Fixed
5,390,59.42193758255918,400,594.2193758255918,0,RL
5,391,21.522323809805236,16,858.8662395766805,1,Fixed
5,391,97.88981958189544,400,978.8981958189544,0,RL
5,392,56.69257873032253,400,566.9257873032253,0,Fixed
5,392,12.935397313972695,27,614.1806357926757,1,RL
5,393,9.43820274057469,14,638.9632526670549,1,Fixed
5,393,20.170525969265878,26,1143.0941687549553,1,RL
5,394,14.968073475927472,22,718.0688274074721,1,Fixed
5,394,117.87472549126778,400,1178.7472549126778,0,RL
5,395,14.63430389383576,18,841.6441829231408,1,Fixed
5,395,21.626823001866054,28,993.0966550440457,1,RL
5,396,7.638195036973984,18,738.5948611526078,1,Fixed
5,396,9.57979399323214,40,641.1630595062725,1,RL
5,397,6.689179646704798,15,589.5805897324451,1,Fixed
5,397,66.34491208801674,400,663.4491208801674,0,RL
5,398,11.2562571750585,18,846.4982145492455,1,Fixed
5,398,17.163574593752948,26,842.9918532625361,1,RL
5,399,73.84962732472036,400,738.4962732472036,0,Fixed
5,399,27.563647251354144,31,1025.6830427040627,1,RL
5,400,73.30565582884506,400,733.0565582884506,0,Fixed
5,400,15.889799337643225,19,857.7778606749115,1,RL
5,401,62.91323739355988,400,629.1323739355988,0,Fixed
5,401,81.89842490154619,400,818.984249015462,0,RL
5,402,11.483217685937776,17,831.5487780746631,1,Fixed
5,402,9.89493412601619,26,1033.1315574530001,1,RL
5,403,67.5734651954304,400,675.734651954304,0,Fixed
5,403,123.41464502972542,400,1234.1464502972542,0,RL
5,404,13.203286461445419,19,726.8360826271281,1,Fixed
5,404,8.7995512030817,74,967.597395269852,1,RL
5,405,12.689114873827325,11,710.9532161099025,1,Fixed
5,405,13.550545591357956,20,677.5056110033677,1,RL
5,406,18.20138479383073,28,815.189965032727,1,Fixed
5,406,95.06846856672351,400,950.684685667235,0,RL
5,407,8.399163809566438,24,891.7761505566709,1,Fixed
5,407,17.10066180994594,32,903.5597075543898,1,RL
5,408,12.697290529135667,18,775.1545916278751,1,Fixed
5,408,77.71283538888117,400,777.1283538888117,0,RL
5,409,10.14246658783104,18,1022.9809363889406,1,Fixed
5,409,74.03130024280605,400,740.3130024280606,0,RL
5,410,28.01331931193904,25,958.0314548467213,1,Fixed
5,410,5.90258287656782,27,521.5206007829045,1,RL
5,411,14.645035333446753,19,776.7599253339631,1,Fixed
5,411,75.93674223082617,400,759.3674223082617,0,RL
5,412,42.645651793861894,400,426.45651793861896,0,Fixed
5,412,11.936193965096276,26,622.5720008765524,1,RL
5,413,10.901551473483739,19,826.8805040679629,1,Fixed
5,413,77.93909816046151,400,779.3909816046151,0,RL
5,414,87.06558061849395,400,870.6558061849396,0,Fixed
5,414,54.83758756432771,400,548.3758756432771,0,RL
5,415,12.754228716366416,20,687.228687503352,1,Fixed
5,415,93.29861074595831,400,932.9861074595831,0,RL
5,416,24.23407121501926,14,759.6437716282377,1,Fixed
5,416,14.61724701717261,20,959.7271399215599,1,RL
5,417,13.710424628723072,40,834.4945326476079,1,Fixed
5,417,11.522922255139623,27,603.3606869373122,1,RL
5,418,17.19216013308695,14,603.1063459832269,1,Fixed
5,418,39.18756125444926,400,391.8756125444926,0,RL
5,419,8.962606892543805,12,799.159051117738,1,Fixed
5,419,57.187523922056776,400,571.8752392205678,0,RL
5,420,15.284053820634691,23,794.3234970094121,1,Fixed
5,420,19.19529871466097,19,671.5909329408183,1,RL
5,421,14.284917882093016,14,784.1101420795374,1,Fixed
5,421,40.175668835378936,400,401.75668835378934,0,RL
5,422,9.230318867331743,14,695.7329741069759,1,Fixed
5,422,77.82529507038946,400,778.2529507038946,0,RL
5,423,8.460066015446328,17,651.6440935701465,1,Fixed
5,423,16.73461410006946,18,742.9730626502937,1,RL
5,424,10.383692167561719,13,679.4749552162415,1,Fixed
5,424,103.5374425976818,400,1035.374425976818,0,RL
5,425,17.249521255067588,22,821.7020407640437,1,Fixed
5,425,16.469543369680345,23,1125.6150440105396,1,RL
5,426,82.5927200268969,400,825.9272002689689,0,Fixed
5,426,11.589043098236642,12,575.1141750649423,1,RL
5,427,7.606912881262742,15,801.8602900603887,1,Fixed
5,427,101.58702271290636,400,1015.8702271290636,0,RL
5,428,24.566232374383,18,1074.1001580979146,1,Fixed
5,428,22.483404513780453,22,1000.9067024654321,1,RL
5,429,17.160135639359613,20,875.8497292115381,1,Fixed
5,429,15.716208337445655,25,649.5299848628164,1,RL
5,430,24.23141680067565,17,602.180714247029,1,Fixed
5,430,49.757631638706755,400,497.57631638706755,0,RL
5,431,12.462846357652275,16,822.4581673944006,1,Fixed
5,431,13.662791090981182,22,572.7358930130655,1,RL
5,432,12.244676927927447,12,786.2650549032337,1,Fixed
