n_particles,run,Ts,I,SD,Success,Type
5,245,17.576097045374194,28,878.8048522687096,1,RL
5,246,16.146937513181363,20,918.0543087655916,1,Fixed
5,246,25.283062750198418,25,1298.2318553067435,1,RL
5,247,78.38525309261811,400,783.8525309261811,0,Fixed
5,247,13.669883600415229,21,684.7523052494432,1,RL
5,248,14.36524678224418,6,623.9552869422228,1,Fixed
5,248,27.692065973089,30,1391.3099145226763,1,RL
5,249,19.05030350667057,17,780.9895385455043,1,Fixed
5,249,16.98306904433461,13,861.1715204849829,1,RL
5,250,19.836009026051308,21,849.7650372997306,1,Fixed
5,250,21.271030129914827,400,1091.2760354022394,0,RL
5,251,11.926744845216145,19,682.2908595557844,1,Fixed
5,251,17.506664595245777,19,880.5406103405261,1,RL
5,252,15.90746960620729,31,948.1197507052921,1,Fixed
5,252,25.029422318558453,28,1271.8307085488045,1,RL
5,253,41.445710669503185,400,414.4571066950319,0,Fixed
5,253,24.574067226712728,21,1231.9792129631169,1,RL
5,254,11.311450316213461,19,927.8246608156663,1,Fixed
5,254,24.728215214087292,33,1288.2010740144678,1,RL
5,255,25.988052285678133,18,817.5346576966992,1,Fixed
5,255,16.71416818053188,33,835.9135490496028,1,RL
5,256,46.57722659780916,400,465.7722659780916,0,Fixed
5,256,21.667373434058177,25,1083.3686717029088,1,RL
5,257,90.0178528808604,400,900.178528808604,0,Fixed
5,257,14.363482647512864,16,718.1741323756431,1,RL
5,258,22.856825665177194,16,811.2536140303253,1,Fixed
5,258,19.520370572058763,27,976.018528602938,1,RL
5,259,49.06065621123114,400,490.6065621123114,0,Fixed
5,259,24.566860092379464,28,1293.5728841590728,1,RL
5,260,79.81324145119004,400,798.1324145119004,0,Fixed
5,260,16.73378249013475,33,849.1897361140409,1,RL
5,261,68.18018887026668,400,681.8018887026667,0,Fixed
5,261,13.177029914136982,19,658.8514957068489,1,RL
5,262,26.696979759931377,18,825.4857674811315,1,Fixed
5,262,14.60487433465923,15,738.1920113727948,1,RL
5,263,11.682762787693441,26,760.6425472376195,1,Fixed
5,263,23.889566454627715,400,1194.478322731386,0,RL
5,264,22.01859472652336,22,820.0009619011232,1,Fixed
5,264,19.179036132079247,25,958.9518066039626,1,RL
5,265,14.473164726434906,20,843.5228981195327,1,Fixed
5,265,22.836322298035338,29,1190.1827516062726,1,RL
5,266,78.43173834757775,400,784.3173834757775,0,Fixed
5,266,19.30247944188466,31,980.0528033760572,1,RL
5,267,20.246158765901345,19,673.0649011152112,1,Fixed
5,267,18.539361921279035,400,930.7789427631739,0,RL
5,268,61.84132599270227,400,618.4132599270226,0,Fixed
5,268,16.237466715161485,23,814.7831313257179,1,RL
5,269,19.791525656644403,19,797.1443396349323,1,Fixed
5,269,20.19241034137199,24,1009.6205170685997,1,RL
5,270,66.27625885211192,400,662.7625885211193,0,Fixed
5,270,17.439172554370113,400,873.1633686299953,0,RL
5,271,110.83663830810883,400,1108.3663830810883,0,Fixed
5,271,17.455673478317422,24,872.783673915871,1,RL
5,272,117.61134789573555,400,1176.1134789573555,0,Fixed
5,272,23.52224621869247,25,1182.1298615218243,1,RL
5,273,14.979459891788958,18,896.5505829666047,1,Fixed
5,273,18.437824506596396,26,925.2836386814432,1,RL
5,274,24.220906116011307,24,1059.0640408318452,1,Fixed
5,274,27.403865478691674,31,1391.4764517145195,1,RL
5,275,65.34989710933888,400,653.4989710933888,0,Fixed
5,275,23.470124634693345,26,1189.4974552440585,1,RL
5,276,11.894797868723817,21,913.4792165300541,1,Fixed
5,276,23.530661851229322,18,1227.0278155548372,1,RL
5,277,86.87893588679097,400,868.7893588679096,0,Fixed
5,277,31.14845687266166,39,1593.8626803536436,1,RL
5,278,11.201650234043672,20,806.4910088526084,1,Fixed
5,278,25.28713233022228,26,1283.0235149989267,1,RL
5,279,9.463356894785926,20,808.6022673092973,1,Fixed
5,279,26.272524078472983,22,1491.7409547149914,1,RL
5,280,14.261858205687489,24,766.1928809941762,1,Fixed
5,280,13.521155888870968,28,676.0577944435488,1,RL
5,281,16.563982621863754,20,652.4246062984719,1,Fixed
5,281,23.25953770199347,22,1183.9361357509138,1,RL
5,282,12.432725340239815,18,608.813258244859,1,Fixed
5,282,19.46534040040736,25,973.2670200203678,1,RL
5,283,82.39195376537302,400,823.9195376537302,0,Fixed
5,283,21.917545855676774,17,1225.1168787048127,1,RL
5,284,28.721320858729804,24,1072.4934705849594,1,Fixed
5,284,21.70063276248707,24,1110.501182733225,1,RL
5,285,34.054403618597895,16,894.3938874406102,1,Fixed
5,285,23.26132457586322,27,1252.303740277206,1,RL
5,286,31.187165106086745,400,311.87165106086746,0,Fixed
5,286,12.214710084922947,400,610.7355042461475,0,RL
5,287,14.509159114023799,17,802.1801680826135,1,Fixed
5,287,9.50042619652092,400,667.1611247494773,0,RL
5,288,8.387992925257617,11,847.3735139793538,1,Fixed
5,288,19.661572980312474,12,986.4603051564306,1,RL
5,289,23.110422080822786,27,807.9461600881078,1,Fixed
5,289,18.59626967675952,21,929.813483837976,1,RL
5,290,51.1709931689432,400,511.709931689432,0,Fixed
5,290,21.99763302106841,26,1099.8816510534207,1,RL
5,291,46.74561811900735,400,467.4561811900735,0,Fixed
5,291,17.903901653994517,21,951.5297662456946,1,RL
5,292,49.137832333858384,400,491.3783233385838,0,Fixed
5,292,23.195984603779884,28,1190.6270921986074,1,RL
5,293,14.604766290063017,23,748.594636880082,1,Fixed
5,293,22.27710915998977,22,1123.8879861551513,1,RL
5,294,92.81303058155933,400,928.1303058155933,0,Fixed
5,294,12.210536589855074,400,821.1276143413392,0,RL
5,295,11.702813509896327,16,814.2724808435655,1,Fixed
5,295,18.453148649915455,23,922.7028817196167,1,RL
5,296,17.24800154096159,22,1064.7162181882939,1,Fixed
5,296,23.01338979615633,24,1154.7617644489371,1,RL
5,297,20.74081872274988,23,924.3224095648718,1,Fixed
5,297,25.72787493746814,15,1318.3801994219145,1,RL
5,298,13.675938472477634,17,824.6203993551134,1,Fixed
5,298,23.558932787131127,25,1195.2138812015328,1,RL
5,299,67.58990704826296,400,675.8990704826296,0,Fixed
5,299,18.79510025166046,27,939.755012583023,1,RL
5,300,9.569058475817986,26,902.4006032304652,1,Fixed
5,300,29.403693398149525,32,1506.4265219717772,1,RL
5,301,59.40176984726122,400,594.0176984726122,0,Fixed
5,301,17.448300731571337,32,947.5117641940283,1,RL
5,302,60.965816827120605,400,609.658168271206,0,Fixed
5,302,26.079827201650122,52,1372.1418302326974,1,RL
5,303,12.862113188094927,22,682.9226406841198,1,Fixed
5,303,25.297693275693035,21,1271.7378469004125,1,RL
5,304,75.17923968511357,400,751.7923968511357,0,Fixed
5,304,16.446412129872773,22,822.3206064936386,1,RL
5,305,18.01706657895623,17,799.911888367722,1,Fixed
5,305,15.211753885273348,400,763.2873319372707,0,RL
5,306,20.72154490101923,17,1038.581092311865,1,Fixed
5,306,24.189885397267123,20,1417.6059317590168,1,RL
5,307,19.13322561798075,35,1001.2057834904638,1,Fixed
5,307,24.23535286943046,28,1230.6662733754433,1,RL
5,308,101.5341034725435,400,1015.3410347254351,0,Fixed
5,308,16.32310935622917,18,816.1554678114583,1,RL
5,309,7.838536784306105,16,804.0239793937144,1,Fixed
5,309,16.98195037365108,18,849.0975186825542,1,RL
5,310,11.897199882675553,17,922.5937343041187,1,Fixed
5,310,17.73068514336708,33,886.5342571683539,1,RL
5,311,15.499801467590604,18,815.1137903179513,1,Fixed
5,311,15.629739568678504,25,781.4869784339251,1,RL
5,312,78.7832071500912,400,787.832071500912,0,Fixed
5,312,16.749200429184718,24,871.3788880323943,1,RL
5,313,61.20340257388723,400,612.0340257388723,0,Fixed
5,313,18.06616570365354,400,903.3082851826777,0,RL
5,314,29.868507057147774,24,912.649843284055,1,Fixed
5,314,18.820844676871015,18,941.0422338435508,1,RL
5,315,16.805265960582016,18,747.218963042021,1,Fixed
5,315,28.30122528204804,24,1427.5775892764088,1,RL
5,316,6.831555452002367,22,693.8255665972127,1,Fixed
5,316,18.07198552898223,16,910.0988451075398,1,RL
5,317,22.57896199466541,17,1038.9664053379083,1,Fixed
5,317,22.58252483556181,32,1131.200608712688,1,RL
5,318,66.87465040537404,400,668.7465040537404,0,Fixed
5,318,18.512977922483433,20,928.1013690264019,1,RL
5,319,19.86718598823865,21,762.8492525603987,1,Fixed
5,319,13.190392801924526,17,659.7038324490206,1,RL
5,320,58.142066425066844,400,581.4206642506684,0,Fixed
5,320,31.58942762924757,30,1586.1888945188716,1,RL
5,321,10.691863397846214,30,876.4471184380136,1,Fixed
5,321,22.08002801606683,24,1116.2308823004496,1,RL
5,322,7.906846469071155,22,851.6512188568344,1,Fixed
5,322,16.030638175052374,30,867.7352164680035,1,RL
5,323,6.515112305526166,19,843.1311746124773,1,Fixed
5,323,5.742980992890384,400,287.149049644519,0,RL
5,324,8.904922014445317,21,1013.3098481009574,1,Fixed
5,324,20.47318484433114,400,1026.4498418976866,0,RL
5,325,12.305923435389815,23,872.7216498633015,1,Fixed
5,325,15.745952344250602,400,1320.5613345848365,0,RL
5,326,21.193100619241953,17,698.4228713268782,1,Fixed
5,326,18.234966264646847,32,911.7483132323423,1,RL
5,327,14.089972438167312,28,715.0936568939766,1,Fixed
5,327,24.730115096800294,28,1262.2224057986934,1,RL
5,328,10.30811767644548,16,713.8388930858441,1,Fixed
5,328,21.87445431481764,28,1104.1097822269135,1,RL
5,329,17.065380297181584,19,819.5336902478753,1,Fixed
5,329,25.777959462944608,32,1295.0864352555368,1,RL
5,330,73.95077113089815,400,739.5077113089815,0,Fixed
5,330,23.678276360467727,26,1191.0521571511306,1,RL
5,331,22.520310718905417,15,729.1624209400505,1,Fixed
5,331,18.836532849483557,400,944.8058011124099,0,RL
5,332,13.196668475657876,30,678.3979690461565,1,Fixed
5,332,18.085070407123272,23,919.5146465384427,1,RL
5,333,6.467573902041403,18,625.7371665806118,1,Fixed
5,333,12.08698103614406,17,604.3490518072031,1,RL
5,334,14.357082124547352,22,829.2723096998432,1,Fixed
5,334,17.51897456447755,14,877.393004007197,1,RL
5,335,9.491304115148486,15,763.4676150818208,1,Fixed
5,335,15.401511693158955,31,797.4097069624338,1,RL
5,336,13.133857217087456,14,740.6175383412492,1,Fixed
5,336,7.6407862244718245,400,383.02743100831316,0,RL
5,337,55.037145604156194,400,550.3714560415619,0,Fixed
5,337,23.064750731357382,20,1228.5412865063713,1,RL
5,338,58.07112258472571,400,580.7112258472571,0,Fixed
5,338,17.07648565891504,23,853.8242829457521,1,RL
5,339,8.283867135351212,16,659.1979142608158,1,Fixed
5,339,26.2490951744665,36,1382.5371220393415,1,RL
5,340,13.849454776216835,17,739.2459426086676,1,Fixed
5,340,24.551218567935916,19,1228.3675986677777,1,RL
5,341,22.14429180563755,19,768.4657802719865,1,Fixed
5,341,17.765729476347563,75,902.0701905084254,1,RL
5,342,12.955413930289486,16,640.1110620737796,1,Fixed
5,342,30.326814410468092,34,1650.1769004521693,1,RL
5,343,19.607127602685416,16,707.6099163841229,1,Fixed
5,343,12.71422672377583,19,635.7113361887916,1,RL
5,344,10.798143013923674,17,688.030416446516,1,Fixed
5,344,23.03321495492693,32,1173.0225268334198,1,RL
5,345,11.575330618249826,20,815.8870403088988,1,Fixed
5,345,20.18431277450906,19,1039.0787566608356,1,RL
5,346,18.49608912073817,21,898.4947192808723,1,Fixed
5,346,24.10598051224826,21,1303.1454952633987,1,RL
5,347,10.926384645688902,10,613.4459044897379,1,Fixed
5,347,16.947053688437062,22,847.3526844218529,1,RL
5,348,23.785164919010903,19,898.1906250894366,1,Fixed
5,348,27.190188437545487,33,1406.0222248402797,1,RL
5,349,76.44294931006182,400,764.4294931006182,0,Fixed
5,349,17.899849808784612,21,978.7905876964239,1,RL
5,350,48.453453623311134,400,484.53453623311134,0,Fixed
5,350,21.470389254724722,13,1141.3728044720265,1,RL
5,351,11.568588667328518,18,741.672489364521,1,Fixed
5,351,14.946401945916243,21,747.3200972958122,1,RL
5,352,13.171338179381385,17,972.512711864772,1,Fixed
5,352,20.74699110643613,22,1056.5095064204183,1,RL
5,353,29.029995324003117,23,1109.3791887051734,1,Fixed
5,353,21.538252485523245,23,1078.1510883677229,1,RL
5,354,17.891143233693086,18,791.8490158093543,1,Fixed
5,354,23.586437833560034,22,1222.018228330682,1,RL
5,355,72.8398093230032,400,728.3980932300319,0,Fixed
5,355,21.88562661591767,29,1094.2813307958836,1,RL
5,356,15.64440890239175,23,1096.3810123116427,1,Fixed
5,356,15.419088732734185,19,775.0388036238392,1,RL
5,357,8.30609779941604,21,832.6441622494665,1,Fixed
5,357,15.787724831598107,400,830.0374306422239,0,RL
5,358,52.17044893245492,400,521.7044893245492,0,Fixed
5,358,14.069246002587215,29,703.4623001293606,1,RL
5,359,27.842877558582774,15,871.2320186220106,1,Fixed
5,359,20.937290262772134,22,1151.9176284623338,1,RL
5,360,18.495316005797473,17,818.3131021387843,1,Fixed
5,360,15.417420041122703,400,776.8254498932446,0,RL
5,361,31.016477855892738,20,1024.6515105769424,1,Fixed
5,361,24.163565917703796,32,1347.3386518535856,1,RL
5,362,28.24735275971269,21,1057.378847870446,1,Fixed
5,362,19.687094028863264,33,1071.543998730644,1,RL
5,363,63.07285922193836,400,630.7285922193836,0,Fixed
5,363,23.837482292676242,17,1270.3773573034493,1,RL
5,364,15.678917064134358,21,720.4594656210496,1,Fixed
5,364,18.585815526248375,16,955.4926358560699,1,RL
5,365,104.68235588553011,400,1046.8235588553011,0,Fixed
5,365,19.82824622652844,42,991.412311326422,1,RL
5,366,74.30849996036102,400,743.0849996036102,0,Fixed
5,366,25.133361149831934,24,1282.8485277677596,1,RL
5,367,10.509100918504057,17,740.3448416870373,1,Fixed
5,367,19.10783000943611,400,955.3915004718049,0,RL
5,368,12.968288295597523,20,832.3366436053154,1,Fixed
5,368,23.190954878267778,20,1161.941074244219,1,RL
5,369,15.99208726796581,22,849.942395937611,1,Fixed
5,369,15.495278901048623,40,787.9058289799456,1,RL
5,370,10.62432718537674,25,876.0730585517251,1,Fixed
5,370,16.378495985909858,400,857.7001296181274,0,RL
5,371,88.68424236898836,400,886.8424236898836,0,Fixed
5,371,28.704821597662487,27,1446.244185959621,1,RL
5,372,72.66301794799551,400,726.6301794799551,0,Fixed
5,372,21.715419659058362,28,1099.1776736716622,1,RL
5,373,20.835791449605875,16,863.8207956740141,1,Fixed
5,373,23.91974174796603,31,1195.9870873983018,1,RL
5,374,54.89302698312737,400,548.9302698312737,0,Fixed
5,374,20.795963910705048,23,1048.3194639475578,1,RL
5,375,14.522716117509642,15,1044.2598595473412,1,Fixed
5,375,25.541495493102392,400,1305.4600854326536,0,RL
5,376,13.979740866303207,17,790.5729055721721,1,Fixed
5,376,24.92525909944612,29,1246.276097876597,1,RL
5,377,12.360987228560356,18,692.6007906743866,1,Fixed
5,377,22.4139564192708,22,1120.6978209635402,1,RL
5,378,9.202545117178731,24,774.5637068148473,1,Fixed
5,378,30.084625931136973,34,1504.231296556848,1,RL
5,379,13.770368660001424,22,784.4194216405954,1,Fixed
5,379,21.106316309631104,22,1070.3242028680754,1,RL
5,380,24.266875998371823,13,816.1776085631155,1,Fixed
5,380,23.271367672973746,20,1165.82446259067,1,RL
5,381,75.08357924315844,400,750.8357924315844,0,Fixed
5,381,18.546496422920743,24,941.2638623178985,1,RL
5,382,9.036865895268338,24,810.5103757620057,1,Fixed
5,382,22.563716178361155,26,1154.7501649557137,1,RL
5,383,14.648849289142106,26,861.1150992665658,1,Fixed
5,383,20.73108220301721,21,1103.194920554701,1,RL
5,384,73.23029273253005,400,732.3029273253005,0,Fixed
5,384,22.924764671820224,33,1201.398637802995,1,RL
5,385,9.239884564336107,17,600.4392561739709,1,Fixed
5,385,19.900458531020547,30,1013.9343404227535,1,RL
5,386,30.4466770571431,22,833.5752064281143,1,Fixed
5,386,16.917074407043245,24,852.1370638572289,1,RL
5,387,60.23780713036716,400,602.3780713036716,0,Fixed
5,387,20.92686163350502,24,1069.58260383953,1,RL
5,388,61.6337442235037,400,616.337442235037,0,Fixed
5,388,19.051172168871854,22,956.0032003694253,1,RL
5,389,26.33626073609932,23,914.3895107631258,1,Fixed
5,389,19.116786389093914,21,956.3716427421338,1,RL
5,390,61.64166742476512,400,616.4166742476511,0,Fixed
5,390,23.116116431460338,27,1198.7422069166823,1,RL
5,391,53.62651026293149,400,536.2651026293149,0,Fixed
5,391,28.449182354214283,24,1468.4926610441187,1,RL
5,392,51.72611601438259,400,517.2611601438259,0,Fixed
5,392,17.04899797970705,22,864.4124022810204,1,RL
5,393,10.610533843050376,16,719.3165208171771,1,Fixed
5,393,14.095191095535943,17,708.3601663229588,1,RL
5,394,16.399485780080933,20,669.0102777039751,1,Fixed
5,394,16.320809104733094,42,832.8722521353916,1,RL
5,395,9.39597032098005,16,624.005457704195,1,Fixed
5,395,18.71837195434754,31,938.4287502866007,1,RL
5,396,17.801570852208403,20,829.6414005553349,1,Fixed
5,396,17.282121212318895,11,885.410846721648,1,RL
5,397,70.58803435950253,400,705.8803435950254,0,Fixed
5,397,21.856651061012176,25,1092.944839818979,1,RL
5,398,47.76295356618774,36,1221.1574162074248,1,Fixed
5,398,23.997196825499802,28,1463.4831508328655,1,RL
5,399,98.70418527347644,400,987.0418527347645,0,Fixed
5,399,12.31835111813295,400,922.153591783062,0,RL
5,400,8.94039921453712,15,742.092751881233,1,Fixed
5,400,19.684443536748372,26,1002.3275221342673,1,RL
5,401,14.084287415496188,17,749.5190939655633,1,Fixed
5,401,18.71613003182408,24,935.8065015912042,1,RL
5,402,26.58781452660341,21,1041.1677131297567,1,Fixed
5,402,22.50459659938456,26,1134.7576089082797,1,RL
5,403,14.65658480799021,24,927.4216588927873,1,Fixed
5,403,16.66005361783663,23,855.0809143471437,1,RL
5,404,26.103923742736306,27,922.0874915046143,1,Fixed
5,404,20.47609645377173,25,1035.2776335318931,1,RL
5,405,21.175215415803372,20,1129.365984290295,1,Fixed
5,405,19.01885532593788,22,951.1473154726353,1,RL
5,406,57.690963430107914,400,576.9096343010791,0,Fixed
5,406,16.749063291806817,22,838.408661324692,1,RL
5,407,12.463149914098548,15,795.557804573343,1,Fixed
5,407,25.240436624214443,42,1274.2307775425927,1,RL
5,408,20.90390627224476,22,757.4573876531986,1,Fixed
5,408,21.59821816715641,31,1104.8265183463307,1,RL
5,409,13.593197408348157,19,918.8422632460467,1,Fixed
5,409,16.275952306608605,22,813.7976153304303,1,RL
5,410,18.376640456437404,21,878.1090765121145,1,Fixed
5,410,19.85542322256887,20,995.1596683662772,1,RL
5,411,93.64565257481364,400,936.4565257481364,0,Fixed
5,411,16.513985596846155,27,862.3792397031943,1,RL
5,412,51.244139842497226,400,512.4413984249722,0,Fixed
5,412,20.5598559648933,23,1028.1287633994511,1,RL
5,413,15.427567115987944,15,967.7456745165493,1,Fixed
5,413,14.358592332400502,400,730.1922833381967,0,RL
5,414,20.249495484552003,17,791.9355370450547,1,Fixed
5,414,22.561229297298862,21,1170.502653390953,1,RL
5,415,35.27708815013782,400,352.7708815013782,0,Fixed
5,415,18.34081932186036,22,917.0409660930178,1,RL
5,416,19.96308175564081,21,971.4461114617868,1,Fixed
5,416,16.42335510113693,400,870.6577210315102,0,RL
5,417,89.93503501593797,400,899.3503501593797,0,Fixed
5,417,20.271304536855588,22,1040.484514184655,1,RL
5,418,18.27242891877983,22,1116.178855479268,1,Fixed
5,418,26.069328681952083,27,1306.6604823895505,1,RL
5,419,19.92010327602499,18,666.2021139560077,1,Fixed
5,419,20.663743466330498,14,1034.9402421230216,1,RL
5,420,17.38852347166058,18,748.8523271889499,1,Fixed
5,420,19.497333789107987,14,974.8666894553994,1,RL
5,421,23.251730821558883,19,741.5411080010784,1,Fixed
5,421,7.648788107853869,400,406.978862699835,0,RL
5,422,102.04643199821848,400,1020.4643199821847,0,Fixed
5,422,20.702367683834513,23,1063.1024300851082,1,RL
5,423,80.81547897542599,400,808.1547897542599,0,Fixed
5,423,17.645830773031896,20,884.576496146865,1,RL
5,424,16.076396232554483,18,814.3146400489477,1,Fixed
5,424,11.114529474550954,400,555.7264737275478,0,RL
5,425,16.884966731625635,20,947.6963075328232,1,Fixed
5,425,21.244509766716185,22,1062.2254883358096,1,RL
5,426,24.453030164674765,16,859.3166120308776,1,Fixed
5,426,16.56241614035042,400,828.1208070175212,0,RL
5,427,19.338962223144954,24,955.7137366951954,1,Fixed
5,427,17.93669553050755,17,909.640689801587,1,RL
5,428,25.324839969653528,20,952.1316157147207,1,Fixed
5,428,19.756426506407475,25,1008.5350635046977,1,RL
5,429,15.663777240254522,19,863.6446475751968,1,Fixed
5,429,14.9004209587183,19,751.6765507427788,1,RL
5,430,12.366856737546183,15,995.2696037870327,1,Fixed
5,430,19.047594592676266,29,1015.3133212372164,1,RL
5,431,17.098452843474597,17,849.5504150840887,1,Fixed
